id,sku,category,description,formattedPrice,image,priceType,price,status,url,attributeValues,uomLabel,source
4486527,6ENG5,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Buffing Pad: 14 in Wd, 32 in Lg, Polyester, Red, 600 RPM Max Speed, Rectangular, 10 PK",$163.57,https://static.grainger.com/rp/s/is/image/Grainger/4NYV3_AS01,REGULAR,163.57,Sellable,https://www.grainger.com/product/3M-Buffing-Pad-14-in-Wd-6ENG5,"3M, Red, Polyester, 600 RPM, 32 in, 14 in",pkg. of 10,gcom
4486551,6ENG6,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Polishing Pad: 14 in Wd, 20 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 10 PK",$134.26,https://static.grainger.com/rp/s/is/image/Grainger/4NYV4_AS01,REGULAR,134.26,Sellable,https://www.grainger.com/product/3M-Polishing-Pad-14-in-Wd-6ENG6,"3M, White, Polyester, 600 RPM, 20 in, 14 in",pkg. of 10,gcom
4486559,6ENG7,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Polishing Pad: 14 in Wd, 28 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 10 PK",$150.47,https://static.grainger.com/rp/s/is/image/Grainger/4NYV4_AS01,REGULAR,150.47,Sellable,https://www.grainger.com/product/3M-Polishing-Pad-14-in-Wd-6ENG7,"3M, White, Polyester, 600 RPM, 28 in, 14 in",pkg. of 10,gcom
4486571,6ENG8,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Polishing Pad: 14 in Wd, 32 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 10 PK",$165.34,https://static.grainger.com/rp/s/is/image/Grainger/4NYV4_AS01,REGULAR,165.34,Sellable,https://www.grainger.com/product/3M-Polishing-Pad-14-in-Wd-6ENG8,"3M, White, Polyester, 600 RPM, 32 in, 14 in",pkg. of 10,gcom
4791230,817G36,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TOUGH GUY Buffing Pad: 14 in Wd, 20 in Lg, Polyester, Red, 600 RPM Max Speed, Rectangular, 10 PK",$109.83,https://static.grainger.com/rp/s/is/image/Grainger/817G36__CRHY_v2,REGULAR,109.83,Sellable,https://www.grainger.com/product/TOUGH-GUY-Buffing-Pad-14-in-Wd-817G36,"TOUGH GUY, Red, Polyester, 600 RPM, 20 in, 14 in",pkg. of 10,gcom
4791418,817G38,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TOUGH GUY Polishing Pad: 14 in Wd, 28 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 10 PK",$120.38,https://static.grainger.com/rp/s/is/image/Grainger/817G38__O7TI_v2,REGULAR,120.38,Sellable,https://www.grainger.com/product/TOUGH-GUY-Polishing-Pad-14-in-Wd-817G38,"TOUGH GUY, White, Polyester, 600 RPM, 28 in, 14 in",pkg. of 10,gcom
4791419,817G39,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TOUGH GUY Polishing Pad: 14 in Wd, 20 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 10 PK",$88.45,https://static.grainger.com/rp/s/is/image/Grainger/817G38__O7TI_v2,REGULAR,88.45,Sellable,https://www.grainger.com/product/TOUGH-GUY-Polishing-Pad-14-in-Wd-817G39,"TOUGH GUY, White, Polyester, 600 RPM, 20 in, 14 in",pkg. of 10,gcom
4685431,402W59,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TOUGH GUY Buffing Pad: 12 in Wd, 18 in Lg, Polyester, White, 3,000 RPM Max Speed, Rectangular, 5 PK",$75.59,https://static.grainger.com/rp/s/is/image/Grainger/402W59_AS01,REGULAR,75.59,Sellable,https://www.grainger.com/product/TOUGH-GUY-Buffing-Pad-12-in-Wd-402W59,"TOUGH GUY, White, Polyester, 3,000 RPM, 18 in, 12 in",pkg. of 5,gcom
4486555,4NYV4,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Polishing Pad: 12 in Wd, 18 in Lg, Polyester, White, 600 RPM Max Speed, Rectangular, 20 PK",$125.14,https://static.grainger.com/rp/s/is/image/Grainger/4NYV4_AS01,REGULAR,125.14,Sellable,https://www.grainger.com/product/3M-Polishing-Pad-12-in-Wd-4NYV4,"3M, White, Polyester, 600 RPM, 18 in, 12 in",pkg. of 20,gcom
4486549,6ENG4,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Buffing Pad: 14 in Wd, 28 in Lg, Polyester, Red, 600 RPM Max Speed, Rectangular, 10 PK",$136.03,https://static.grainger.com/rp/s/is/image/Grainger/4NYV3_AS01,REGULAR,136.03,Sellable,https://www.grainger.com/product/3M-Buffing-Pad-14-in-Wd-6ENG4,"3M, Red, Polyester, 600 RPM, 28 in, 14 in",pkg. of 10,gcom
4486572,4NYV3,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","3M Buffing Pad: 12 in Wd, 18 in Lg, Polyester, Red, 600 RPM Max Speed, Rectangular, 5 PK",$53.97,https://static.grainger.com/rp/s/is/image/Grainger/4NYV3-A0090-1_v2,REGULAR,53.97,Sellable,https://www.grainger.com/product/3M-Buffing-Pad-12-in-Wd-4NYV3,"3M, Red, Polyester, 600 RPM, 18 in, 12 in",pkg. of 5,gcom
4485479,54TP34,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, Red, 350 RPM Max Speed, 2 PK",$349.54,https://static.grainger.com/rp/s/is/image/Grainger/54TP34_AS01,REGULAR,349.54,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP34,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485490,54TP30,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, Orange, 350 RPM Max Speed, 2 PK",$366.64,https://static.grainger.com/rp/s/is/image/Grainger/54TP30_AS01,REGULAR,366.64,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP30,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485493,54TP33,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, White, 350 RPM Max Speed, 2 PK",$316.58,https://static.grainger.com/rp/s/is/image/Grainger/54TP33_AS01,REGULAR,316.58,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP33,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485495,54TP29,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, Yellow, 350 RPM Max Speed, 2 PK",$316.58,https://static.grainger.com/rp/s/is/image/Grainger/54TP29_AS01,REGULAR,316.58,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP29,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485500,54TP31,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, Blue, 350 RPM Max Speed, 2 PK",$366.64,https://static.grainger.com/rp/s/is/image/Grainger/54TP31_AS01,REGULAR,366.64,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP31,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485501,54TP32,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","TENNANT Twister Pad: 8 1/2 in Dia, Diamond, Green, 350 RPM Max Speed, 2 PK",$312.03,https://static.grainger.com/rp/s/is/image/Grainger/54TP32_AS01,REGULAR,312.03,Sellable,https://www.grainger.com/product/TENNANT-Twister-Pad-8-1-2-in-Dia-54TP32,"8-1/2 in, Diamond, 350 RPM, TENNANT",pkg. of 2,gcom
4485481,488Z11,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 8 1/2 in Dia, Polyester, Blue, 350 RPM Max Speed, 10 PK",$281.84,https://static.grainger.com/rp/s/is/image/Grainger/54TP28_AS01,REGULAR,281.84,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-8-1-2-in-Dia-488Z11,"8-1/2 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485482,488Z07,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Stripping Pad: 8 1/2 in Dia, Polyester, Black, 350 RPM Max Speed, 10 PK",$297.86,https://static.grainger.com/rp/s/is/image/Grainger/54TP24_AS01,REGULAR,297.86,Sellable,https://www.grainger.com/product/I-MOP-Stripping-Pad-8-1-2-in-Dia-488Z07,"8-1/2 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485485,488Z09,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 8 1/2 in Dia, Polyester, White, 350 RPM Max Speed, 10 PK",$264.47,https://static.grainger.com/rp/s/is/image/Grainger/54TP26_AS01,REGULAR,264.47,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-8-1-2-in-Dia-488Z09,"8-1/2 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485486,488Z08,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Scrubbing Pad: 8 1/2 in Dia, Polyester, Red, 350 RPM Max Speed, 10 PK",$269.35,https://static.grainger.com/rp/s/is/image/Grainger/54TP25_AS01,REGULAR,269.35,Sellable,https://www.grainger.com/product/I-MOP-Scrubbing-Pad-8-1-2-in-Dia-488Z08,"8-1/2 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485496,488Z10,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 8 1/2 in Dia, Polyester, Green, 350 RPM Max Speed, 10 PK",$284.25,https://static.grainger.com/rp/s/is/image/Grainger/54TP27_AS01,REGULAR,284.25,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-8-1-2-in-Dia-488Z10,"8-1/2 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485483,488Z41,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Diamond, Blue, 350 RPM Max Speed, 1 PR",$305.18,https://static.grainger.com/rp/s/is/image/Grainger/54TP31_AS01,REGULAR,305.18,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z41,"10-5/8 in, Diamond, 350 RPM, I-MOP",pair,gcom
4485489,488Z40,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Diamond, Orange, 350 RPM Max Speed, 1 PR",$301.55,https://static.grainger.com/rp/s/is/image/Grainger/54TP30_AS01,REGULAR,301.55,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z40,"10-5/8 in, Diamond, 350 RPM, I-MOP",pair,gcom
4485497,488Z42,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Diamond, Green, 350 RPM Max Speed, 1 PR",$295.86,https://static.grainger.com/rp/s/is/image/Grainger/54TP32_AS01,REGULAR,295.86,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z42,"10-5/8 in, Diamond, 350 RPM, I-MOP",pair,gcom
4485499,488Z39,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Diamond, Yellow, 350 RPM Max Speed, 1 PR",$291.65,https://static.grainger.com/rp/s/is/image/Grainger/54TP29_AS01,REGULAR,291.65,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z39,"10-5/8 in, Diamond, 350 RPM, I-MOP",pair,gcom
4485480,488Z38,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Stripping Pad: 10 5/8 in Dia, Polyester, Black, 350 RPM Max Speed, 10 PK",$336.99,https://static.grainger.com/rp/s/is/image/Grainger/54TP24_AS01,REGULAR,336.99,Sellable,https://www.grainger.com/product/I-MOP-Stripping-Pad-10-5-8-in-Dia-488Z38,"10-5/8 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485487,488Z34,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Polyester, White, 350 RPM Max Speed, 10 PK",$298.88,https://static.grainger.com/rp/s/is/image/Grainger/54TP26_AS01,REGULAR,298.88,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z34,"10-5/8 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485491,488Z37,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Polyester, Blue, 350 RPM Max Speed, 10 PK",$314.41,https://static.grainger.com/rp/s/is/image/Grainger/54TP28_AS01,REGULAR,314.41,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z37,"10-5/8 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485494,488Z36,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Polyester, Green, 350 RPM Max Speed, 10 PK",$316.70,https://static.grainger.com/rp/s/is/image/Grainger/54TP27_AS01,REGULAR,316.7,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z36,"10-5/8 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4485498,488Z35,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads / Floor Scrubber & Polisher Pads","I-MOP Cleaning Pad: 10 5/8 in Dia, Polyester, Red, 350 RPM Max Speed, 10 PK",$301.54,https://static.grainger.com/rp/s/is/image/Grainger/54TP25_AS01,REGULAR,301.54,Sellable,https://www.grainger.com/product/I-MOP-Cleaning-Pad-10-5-8-in-Dia-488Z35,"10-5/8 in, Polyester, 350 RPM, I-MOP",pkg. of 10,gcom
4483811,undefined,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","Burnishing Pad: White, 17 in Dia, Natural/Polyester Fiber, 3,000 RPM Max Speed, Round",N/A,https://static.grainger.com/rp/s/is/image/Grainger/329JN4_AS01,REGULAR,0,undefined,https://www.grainger.comundefined,"Round, Tough Guy, 3M/Scotch-Brite, 3,000 RPM, 17 in, Natural/Synthetic Blend",,gws
4461296,402W20,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","TOUGH GUY Burnishing Pad: Beige, 17 in Dia, Natural/Polyester Fiber, 3,000 RPM Max Speed, 5 PK",$32.33,https://static.grainger.com/rp/s/is/image/Grainger/402V84_AS01,REGULAR,32.33,Sellable,https://www.grainger.com/product/TOUGH-GUY-Burnishing-Pad-Beige-402W20,"Round, 3,000 RPM, 17 in, Tough Guy, Natural/Synthetic Blend",pkg. of 5,gcom
4483810,undefined,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","Burnishing Pad: Aqua, 17 in Dia, Nylon/Polyester, 3,000 RPM Max Speed, Round, 1 in Thick",N/A,https://static.grainger.com/rp/s/is/image/Grainger/1CJ71_AS01,REGULAR,0,undefined,https://www.grainger.comundefined,"Round, Tough Guy, 3M/Scotch-Brite, 3,000 RPM, 17 in, Synthetic Fiber",,gws
4460130,5ND28,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","3M Burnishing Pad: Pink, 17 in Dia, Polyester, 3,000 RPM Max Speed, Round, 1 in Thick, 5 PK",$60.48,https://static.grainger.com/rp/s/is/image/Grainger/7d967e1361b0e979ae48b229589af__WULH_v2,REGULAR,60.48,Sellable,https://www.grainger.com/product/3M-Burnishing-Pad-Pink-5ND28,"Round, 3,000 RPM, 17 in, 3M/Scotch-Brite, Synthetic Fiber",pkg. of 5,gcom
4483822,undefined,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","Burnishing Pad: Tan, 17 in Dia, Polyester, 3,000 RPM Max Speed, Round",N/A,https://static.grainger.com/rp/s/is/image/Grainger/4RU41_AS02,REGULAR,0,undefined,https://www.grainger.comundefined,"Round, Tough Guy, 3M/Scotch-Brite, 3,000 RPM, 17 in, Synthetic Fiber",,gws
4460108,5ND29,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","3M Burnishing Pad: Pink, 19 in Dia, Polyester, 3,000 RPM Max Speed, Round, 1 in Thick, 5 PK",$79.23,https://static.grainger.com/rp/s/is/image/Grainger/7d967e1361b0e979ae48b229589af__WULH_v2,REGULAR,79.23,Sellable,https://www.grainger.com/product/3M-Burnishing-Pad-Pink-5ND29,"Round, 3,000 RPM, 19 in, 3M/Scotch-Brite, Synthetic Fiber",pkg. of 5,gcom
4483812,undefined,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","Burnishing Pad: Tan, 19 in Dia, Polyester, 3,000 RPM Max Speed, Round",N/A,https://static.grainger.com/rp/s/is/image/Grainger/4RU41_AS02,REGULAR,0,undefined,https://www.grainger.comundefined,"Round, Tough Guy, 3M/Scotch-Brite, 3,000 RPM, 19 in, Synthetic Fiber",,gws
4460090,3U096,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","3M Burnishing Pad: Tan, 20 in Dia, Natural/Polyester Fiber, 3,000 RPM Max Speed, Round, 5 PK",$81.06,https://static.grainger.com/rp/s/is/image/Grainger/0586b09dc5ef315611e74379325f5__FO1P_v2,REGULAR,81.06,Sellable,https://www.grainger.com/product/3M-Burnishing-Pad-Tan-3U096,"Round, 3,000 RPM, 20 in, 3M/Scotch-Brite, Natural/Synthetic Blend",pkg. of 5,gcom
4461295,402V85,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","TOUGH GUY Burnishing Pad: Beige, 20 in Dia, Natural/Polyester Fiber, 3,000 RPM Max Speed, 5 PK",$45.75,https://static.grainger.com/rp/s/is/image/Grainger/402V84_AS01,REGULAR,45.75,Sellable,https://www.grainger.com/product/TOUGH-GUY-Burnishing-Pad-Beige-402V85,"Round, 3,000 RPM, 20 in, Tough Guy, Natural/Synthetic Blend",pkg. of 5,gcom
4460103,32V432,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","3M Burnishing Pad: Sky Blue, 20 in Dia, Polyester, 3,000 RPM Max Speed, Round, 1 in Thick, 5 PK",$86.62,https://static.grainger.com/rp/s/is/image/Grainger/32V432_AS01,REGULAR,86.62,Sellable,https://www.grainger.com/product/3M-Burnishing-Pad-Sky-Blue-32V432,"Round, 3,000 RPM, 20 in, 3M/Scotch-Brite, Synthetic Fiber",pkg. of 5,gcom
4483809,undefined,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","Burnishing Pad: Tan, 20 in Dia, Polyester, 3,000 RPM Max Speed, Round",N/A,https://static.grainger.com/rp/s/is/image/Grainger/4RU41_AS02,REGULAR,0,undefined,https://www.grainger.comundefined,"Round, Tough Guy, 3M/Scotch-Brite, 3,000 RPM, 20 in, Synthetic Fiber",,gws
4460164,5ND30,"Cleaning and Janitorial / Floor Cleaning Machines / Floor Scrubbers, Floor Polishers, Burnishers & Floor Pads / Floor Machine Pads","3M Burnishing Pad: Pink, 20 in Dia, Polyester, 3,000 RPM Max Speed, Round, 1 in Thick, 5 PK",$87.28,https://static.grainger.com/rp/s/is/image/Grainger/7d967e1361b0e979ae48b229589af__WULH_v2,REGULAR,87.28,Sellable,https://www.grainger.com/product/3M-Burnishing-Pad-Pink-5ND30,"Round, 3,000 RPM, 20 in, 3M/Scotch-Brite, Synthetic Fiber",pkg. of 5,gcom
